date,taxa-mensal,taxa-acc-12-meses
1995-01-01,"0,0347",
1995-02-01,"0,0323",
1995-03-01,"0,0441",
1995-04-01,"0,0422",
1995-05-01,"0,0427",
1995-06-01,"0,0405",
1995-07-01,"0,0401",
1995-08-01,"0,0381",
1995-09-01,"0,0325",
1995-10-01,"0,0306",
1995-11-01,"0,0284",
1995-12-01,"0,0273","0,5306"
1996-01-01,"0,0256","0,5172"
1996-02-01,"0,0231","0,5036"
1996-03-01,"0,0220","0,4718"
1996-04-01,"0,0203","0,4409"
1996-05-01,"0,0200","0,4095"
1996-06-01,"0,0194","0,3809"
1996-07-01,"0,0191","0,3531"
1996-08-01,"0,0195","0,3288"
1996-09-01,"0,0188","0,3112"
1996-10-01,"0,0186","0,2959"
1996-11-01,"0,0179","0,2827"
1996-12-01,"0,0162","0,2688"
1997-01-01,"0,0174","0,2587"
1997-02-01,"0,0165","0,2506"
1997-03-01,"0,0163","0,2436"
1997-04-01,"0,0165","0,2390"
1997-05-01,"0,0158","0,2338"
1997-06-01,"0,0159","0,2296"
1997-07-01,"0,0154","0,2251"
1997-08-01,"0,0158","0,2207"
1997-09-01,"0,0158","0,2171"
1997-10-01,"0,0168","0,2150"
1997-11-01,"0,0299","0,2293"
1997-12-01,"0,0292","0,2450"
1998-01-01,"0,0267","0,2564"
1998-02-01,"0,0211","0,2621"
1998-03-01,"0,0218","0,2689"
1998-04-01,"0,0169","0,2694"
1998-05-01,"0,0163","0,2700"
1998-06-01,"0,0160","0,2702"
1998-07-01,"0,0169","0,2720"
1998-08-01,"0,0147","0,2707"
1998-09-01,"0,0249","0,2820"
1998-10-01,"0,0292","0,2977"
1998-11-01,"0,0246","0,2910"
1998-12-01,"0,0238","0,2842"
1999-01-01,"0,0217","0,2780"
1999-02-01,"0,0235","0,2810"
1999-03-01,"0,0328","0,2948"
1999-04-01,"0,0228","0,3023"
1999-05-01,"0,0196","0,3065"
1999-06-01,"0,0164","0,3070"
1999-07-01,"0,0162","0,3061"
1999-08-01,"0,0155","0,3071"
1999-09-01,"0,0147","0,2941"
1999-10-01,"0,0138","0,2748"
1999-11-01,"0,0137","0,2612"
1999-12-01,"0,0158","0,2514"
2000-01-01,"0,0144","0,2424"
2000-02-01,"0,0144","0,2314"
2000-03-01,"0,0144","0,2094"
2000-04-01,"0,0128","0,1976"
2000-05-01,"0,0149","0,1921"
2000-06-01,"0,0139","0,1891"
2000-07-01,"0,0130","0,1854"
2000-08-01,"0,0140","0,1837"
2000-09-01,"0,0122","0,1807"
2000-10-01,"0,0128","0,1796"
2000-11-01,"0,0121","0,1777"
2000-12-01,"0,0119","0,1732"
2001-01-01,"0,0126","0,1711"
2001-02-01,"0,0101","0,1661"
2001-03-01,"0,0125","0,1640"
2001-04-01,"0,0118","0,1628"
2001-05-01,"0,0133","0,1610"
2001-06-01,"0,0127","0,1596"
2001-07-01,"0,0150","0,1619"
2001-08-01,"0,0160","0,1642"
2001-09-01,"0,0132","0,1653"
2001-10-01,"0,0154","0,1683"
2001-11-01,"0,0139","0,1704"
2001-12-01,"0,0139","0,1727"
2002-01-01,"0,0153","0,1758"
2002-02-01,"0,0125","0,1786"
2002-03-01,"0,0137","0,1800"
2002-04-01,"0,0148","0,1835"
2002-05-01,"0,0140","0,1844"
2002-06-01,"0,0131","0,1848"
2002-07-01,"0,0154","0,1853"
2002-08-01,"0,0145","0,1835"
2002-09-01,"0,0138","0,1842"
2002-10-01,"0,0164","0,1854"
2002-11-01,"0,0153","0,1870"
2002-12-01,"0,0173","0,1910"
2003-01-01,"0,0197","0,1962"
2003-02-01,"0,0183","0,2030"
2003-03-01,"0,0177","0,2078"
2003-04-01,"0,0187","0,2124"
2003-05-01,"0,0196","0,2191"
2003-06-01,"0,0185","0,2256"
2003-07-01,"0,0208","0,2321"
2003-08-01,"0,0176","0,2359"
2003-09-01,"0,0167","0,2394"
2003-10-01,"0,0163","0,2393"
2003-11-01,"0,0134","0,2370"
2003-12-01,"0,0137","0,2326"
2004-01-01,"0,0126","0,2240"
2004-02-01,"0,0108","0,2150"
2004-03-01,"0,0137","0,2102"
2004-04-01,"0,0117","0,2019"
2004-05-01,"0,0122","0,1932"
2004-06-01,"0,0122","0,1858"
2004-07-01,"0,0128","0,1765"
2004-08-01,"0,0129","0,1711"
2004-09-01,"0,0124","0,1661"
2004-10-01,"0,0121","0,1613"
2004-11-01,"0,0125","0,1603"
2004-12-01,"0,0148","0,1616"
2005-01-01,"0,0138","0,1629"
2005-02-01,"0,0122","0,1645"
2005-03-01,"0,0152","0,1663"
2005-04-01,"0,0141","0,1690"
2005-05-01,"0,0150","0,1723"
2005-06-01,"0,0158","0,1764"
2005-07-01,"0,0151","0,1791"
2005-08-01,"0,0165","0,1833"
2005-09-01,"0,0150","0,1863"
2005-10-01,"0,0140","0,1886"
2005-11-01,"0,0138","0,1901"
2005-12-01,"0,0147","0,1900"
2006-01-01,"0,0143","0,1906"
2006-02-01,"0,0114","0,1896"
2006-03-01,"0,0142","0,1884"
2006-04-01,"0,0108","0,1846"
2006-05-01,"0,0128","0,1820"
2006-06-01,"0,0118","0,1774"
2006-07-01,"0,0117","0,1734"
2006-08-01,"0,0125","0,1688"
2006-09-01,"0,0105","0,1636"
2006-10-01,"0,0109","0,1601"
2006-11-01,"0,0102","0,1559"
2006-12-01,"0,0098","0,1504"
2007-01-01,"0,0108","0,1464"
2007-02-01,"0,0087","0,1433"
2007-03-01,"0,0105","0,1392"
2007-04-01,"0,0094","0,1376"
2007-05-01,"0,0102","0,1347"
2007-06-01,"0,0090","0,1315"
2007-07-01,"0,0097","0,1293"
2007-08-01,"0,0099","0,1264"
2007-09-01,"0,0080","0,1236"
2007-10-01,"0,0092","0,1217"
2007-11-01,"0,0084","0,1197"
2007-12-01,"0,0084","0,1181"
2008-01-01,"0,0092","0,1164"
2008-02-01,"0,0079","0,1156"
2008-03-01,"0,0084","0,1132"
2008-04-01,"0,0090","0,1128"
2008-05-01,"0,0087","0,1111"
2008-06-01,"0,0095","0,1117"
2008-07-01,"0,0106","0,1127"
2008-08-01,"0,0101","0,1129"
2008-09-01,"0,0110","0,1162"
2008-10-01,"0,0117","0,1190"
2008-11-01,"0,0100","0,1208"
2008-12-01,"0,0111","0,1238"
2009-01-01,"0,0104","0,1251"
2009-02-01,"0,0085","0,1258"
2009-03-01,"0,0097","0,1272"
2009-04-01,"0,0084","0,1265"
2009-05-01,"0,0077","0,1253"
2009-06-01,"0,0075","0,1232"
2009-07-01,"0,0078","0,1200"
2009-08-01,"0,0069","0,1165"
2009-09-01,"0,0069","0,1120"
2009-10-01,"0,0069","0,1067"
2009-11-01,"0,0066","0,1030"
2009-12-01,"0,0072","0,0988"
2010-01-01,"0,0066","0,0946"
2010-02-01,"0,0059","0,0918"
2010-03-01,"0,0076","0,0895"
2010-04-01,"0,0066","0,0876"
2010-05-01,"0,0075","0,0875"
2010-06-01,"0,0079","0,0879"
2010-07-01,"0,0086","0,0887"
2010-08-01,"0,0089","0,0908"
2010-09-01,"0,0084","0,0925"
2010-10-01,"0,0081","0,0937"
2010-11-01,"0,0081","0,0953"
2010-12-01,"0,0093","0,0975"
2011-01-01,"0,0086","0,0997"
2011-02-01,"0,0084","0,1024"
2011-03-01,"0,0092","0,1042"
2011-04-01,"0,0084","0,1061"
2011-05-01,"0,0099","0,1087"
2011-06-01,"0,0095","0,1105"
2011-07-01,"0,0097","0,1117"
2011-08-01,"0,0107","0,1137"
2011-09-01,"0,0094","0,1148"
2011-10-01,"0,0088","0,1156"
2011-11-01,"0,0086","0,1162"
2011-12-01,"0,0090","0,1159"
2012-01-01,"0,0089","0,1162"
2012-02-01,"0,0074","0,1151"
2012-03-01,"0,0081","0,1139"
2012-04-01,"0,0070","0,1123"
2012-05-01,"0,0073","0,1096"
2012-06-01,"0,0064","0,1061"
2012-07-01,"0,0068","0,1029"
2012-08-01,"0,0069","0,0987"
2012-09-01,"0,0054","0,0943"
2012-10-01,"0,0061","0,0914"
2012-11-01,"0,0054","0,0880"
2012-12-01,"0,0053","0,0840"
2013-01-01,"0,0059","0,0808"
2013-02-01,"0,0048","0,0780"
2013-03-01,"0,0054","0,0751"
2013-04-01,"0,0060","0,0740"
2013-05-01,"0,0058","0,0724"
2013-06-01,"0,0059","0,0719"
2013-07-01,"0,0071","0,0723"
2013-08-01,"0,0070","0,0724"
2013-09-01,"0,0070","0,0741"
2013-10-01,"0,0080","0,0762"
2013-11-01,"0,0071","0,0780"
2013-12-01,"0,0078","0,0806"
2014-01-01,"0,0084","0,0834"
2014-02-01,"0,0078","0,0866"
2014-03-01,"0,0076","0,0890"
2014-04-01,"0,0082","0,0913"
2014-05-01,"0,0086","0,0943"
2014-06-01,"0,0082","0,0967"
2014-07-01,"0,0094","0,0993"
2014-08-01,"0,0086","0,1011"
2014-09-01,"0,0090","0,1033"
2014-10-01,"0,0094","0,1048"
2014-11-01,"0,0084","0,1062"
2014-12-01,"0,0096","0,1081"
2015-01-01,"0,0093","0,1091"
2015-02-01,"0,0082","0,1095"
2015-03-01,"0,0104","0,1126"
2015-04-01,"0,0095","0,1140"
2015-05-01,"0,0098","0,1154"
2015-06-01,"0,0107","0,1182"
2015-07-01,"0,0118","0,1208"
2015-08-01,"0,0111","0,1235"
2015-09-01,"0,0111","0,1258"
2015-10-01,"0,0111","0,1277"
2015-11-01,"0,0106","0,1301"
2015-12-01,"0,0116","0,1324"
2016-01-01,"0,0105","0,1338"
2016-02-01,"0,0100","0,1359"
2016-03-01,"0,0116","0,1373"
2016-04-01,"0,0105","0,1385"
2016-05-01,"0,0111","0,1398"
2016-06-01,"0,0116","0,1409"
2016-07-01,"0,0111","0,1401"
2016-08-01,"0,0121","0,1413"
2016-09-01,"0,0111","0,1413"
2016-10-01,"0,0105","0,1406"
2016-11-01,"0,0104","0,1404"
2016-12-01,"0,0112","0,1400"
2017-01-01,"0,0108","0,1403"
2017-02-01,"0,0086","0,1388"
2017-03-01,"0,0105","0,1375"
2017-04-01,"0,0079","0,1345"
2017-05-01,"0,0093","0,1325"
2017-06-01,"0,0081","0,1285"
2017-07-01,"0,0080","0,1250"
2017-08-01,"0,0080","0,1205"
2017-09-01,"0,0064","0,1153"
