date,taxa-mensalizada,taxa-anual,taxa-acc-ano,taxa-acc-12-meses,taxa-anual-*,fator-diario-*
2002-01-01,1.4884,19,1.49,17.74,19.05,1.0006922
2002-02-01,1.3387,18.93,2.85,18.03,19.05,1.0006922
2002-03-01,1.4638,18.66,4.35,18.31,18.8,1.00068385
2002-04-01,1.4049,18.5,5.82,18.52,18.47,1.0006728
2002-05-01,1.4521,18.5,7.36,18.7,18.37,1.00066945
2002-06-01,1.4049,18.5,8.86,18.8,17.31,1.00063373
2002-07-01,1.4356,18.27,10.43,18.78,18.41,1.00067079
2002-08-01,1.4157,18,11.99,18.69,17.83,1.00065129
2002-09-01,1.3697,18,13.52,18.61,17.87,1.00065264
2002-10-01,1.5343,19.64,15.27,18.67,17.9,1.00065365
2002-11-01,1.602,21.33,17.11,18.85,20.9,1.00075343
2002-12-01,1.7912,23.25,19.21,19.21,21.9,1.00078615
2003-01-01,1.9233,25.14,1.92,19.72,24.9,1.0008827
2003-02-01,1.7776,25.82,3.74,20.24,25.38,1.00089794
2003-03-01,2.0166,26.5,5.83,20.89,26.29,1.00092666
2003-04-01,1.9509,26.5,7.89,21.54,26.32,1.00092761
2003-05-01,2.0166,26.5,10.07,22.22,26.32,1.00092761
2003-06-01,1.9376,26.3,12.2,22.86,26.26,1.00092572
2003-07-01,1.9555,25.61,14.39,23.49,25.76,1.00090996
2003-08-01,1.8163,23.61,16.47,23.98,24.33,1.00086454
2003-09-01,1.588,21.13,18.32,24.25,21.83,1.00078386
2003-10-01,1.5396,19.71,20.14,24.25,19.83,1.00071813
2003-11-01,1.4013,18.45,21.83,24.01,18.85,1.00068552
2003-12-01,1.3459,17.05,23.47,23.47,17.31,1.00063373
2004-01-01,1.3044,16.53,1.3,22.72,16.34,1.00060076
2004-02-01,1.2174,15.36,2.54,22.04,16.29,1.00059906
2004-03-01,1.2936,16.39,3.89,21.18,16.29,1.00059906
2004-04-01,1.2323,15.56,5.14,20.32,16.1,1.00059256
2004-05-01,1.265,16,6.47,19.44,15.79,1.00058195
2004-06-01,1.224,16,7.78,18.6,15.78,1.0005816
2004-07-01,1.265,16,9.14,17.8,15.8,1.00058229
2004-08-01,1.265,16,10.52,17.16,15.82,1.00058298
2004-09-01,1.2329,16.12,11.88,16.75,15.92,1.0005864
2004-10-01,1.2966,16.43,13.33,16.47,16.23,1.00059701
2004-11-01,1.2928,16.97,14.8,16.35,16.74,1.00061439
2004-12-01,1.3759,17.51,16.38,16.38,17.23,1.00063102
2005-01-01,1.4076,17.89,1.41,16.5,17.74,1.00064826
2005-02-01,1.3047,18.41,2.73,16.6,18.24,1.00066509
2005-03-01,1.4837,18.94,4.25,16.82,18.74,1.00068184
2005-04-01,1.4633,19.33,5.79,17.09,19.24,1.00069853
2005-05-01,1.5321,19.6,7.41,17.4,19.5,1.00070718
2005-06-01,1.4924,19.75,9.01,17.71,19.76,1.00071581
2005-07-01,1.5425,19.75,10.69,18.03,19.73,1.00071481
2005-08-01,1.5425,19.75,12.4,18.36,19.74,1.00071515
2005-09-01,1.4831,19.62,14.07,18.65,19.74,1.00071515
2005-10-01,1.5105,19.31,15.79,18.9,19.48,1.00070651
2005-11-01,1.4318,18.88,17.45,19.07,18.95,1.00068886
2005-12-01,1.4321,18.23,19.13,19.13,18.52,1.00067448
2006-01-01,1.3926,17.68,1.39,19.11,17.98,1.00065635
2006-02-01,1.2283,17.25,2.64,19.02,17.23,1.00063102
2006-03-01,1.3198,16.69,3.99,18.82,17.29,1.00063305
2006-04-01,1.2434,16.22,5.29,18.57,16.45,1.00060452
2006-05-01,1.25,15.75,6.6,18.24,15.69,1.00057852
2006-06-01,1.0117,13.03,7.68,17.68,15.17,1.00056063
2006-07-01,1.012,12.59,8.77,17.06,15.17,1.00056063
2006-08-01,1.1742,14.73,10.05,16.64,14.66,1.00054301
2006-09-01,1.101,14.25,11.26,16.2,14.17,1.000526
2006-10-01,1.1221,14.04,12.51,15.75,14.16,1.00052566
2006-11-01,1.0633,13.73,13.7,15.33,13.68,1.00050893
2006-12-01,1.0624,13.25,14.91,14.91,13.18,1.00049143
2007-01-01,1.0581,13.19,1.06,14.53,13.19,1.00049178
2007-02-01,0.942,13,2.01,14.21,13.18,1.00049143
2007-03-01,1.0287,12.81,3.06,13.88,12.93,1.00048265
2007-04-01,0.9838,12.65,4.07,13.59,12.68,1.00047385
2007-05-01,1.0054,12.5,5.12,13.31,12.43,1.00046503
2007-06-01,0.9432,12.1,6.11,13.24,12.43,1.00046503
2007-07-01,0.9511,11.79,7.12,13.17,11.93,1.00044734
2007-08-01,0.9288,11.5,8.12,12.89,11.43,1.00042956
2007-09-01,0.8832,11.29,9.07,12.65,11.43,1.00042956
2007-10-01,0.9096,11.25,10.06,12.41,11.18,1.00042065
2007-11-01,0.8801,11.25,11.03,12.21,11.18,1.00042065
2007-12-01,0.9096,11.25,12.04,12.04,11.18,1.00042065
2008-01-01,0.9071,11.25,0.91,11.87,11.18,1.00042065
2008-02-01,0.8483,11.25,1.76,11.77,11.18,1.00042065
2008-03-01,0.9071,11.25,2.69,11.63,11.18,1.00042065
2008-04-01,0.895,11.48,3.61,11.54,11.18,1.00042065
2008-05-01,0.9454,11.75,4.58,11.47,11.61,1.00043597
2008-06-01,0.9468,12.18,5.57,11.47,11.64,1.00043704
2008-07-01,0.9983,12.44,6.63,11.53,12.17,1.00045584
2008-08-01,1.0406,13,7.74,11.65,12.92,1.0004823
2008-09-01,1.0433,13.5,8.86,11.83,12.91,1.00048194
2008-10-01,1.0972,13.75,10.06,12.04,13.66,1.00050823
2008-11-01,1.0616,13.75,11.23,12.24,13.65,1.00050788
2008-12-01,1.0972,13.75,12.45,12.45,13.65,1.00050788
2009-01-01,1.0758,13.43,1.08,12.63,13.67,1.00050858
2009-02-01,0.9248,12.75,2.01,12.75,12.66,1.00047314
2009-03-01,0.9503,11.78,2.98,12.77,12.66,1.00047314
2009-04-01,0.8776,10.84,3.88,12.75,11.16,1.00041993
2009-05-01,0.8322,10.25,4.75,12.62,10.16,1.00038406
2009-06-01,0.7549,9.26,5.54,12.41,10.16,1.00038406
2009-07-01,0.7428,9.1,6.32,12.12,9.16,1.00034786
2009-08-01,0.715,8.75,7.08,11.76,9.16,1.00034786
2009-09-01,0.6918,8.75,7.82,11.37,8.65,1.00032927
2009-10-01,0.715,8.75,8.59,10.95,8.65,1.00032927
2009-11-01,0.6918,8.75,9.35,10.55,8.65,1.00032927
2009-12-01,0.715,9.05,10.13,10.13,8.65,1.00032927
2010-01-01,0.715,8.75,0.71,9.73,8.65,1.00032927
2010-02-01,0.6455,8.75,1.37,9.43,8.65,1.00032927
2010-03-01,0.715,8.75,2.09,9.18,8.65,1.00032927
2010-04-01,0.6956,8.8,2.8,8.98,8.65,1.00032927
2010-05-01,0.7738,9.5,3.6,8.92,9.4,1.00035657
2010-06-01,0.7883,10.02,4.41,8.95,9.4,1.00035657
2010-07-01,0.8447,10.41,5.29,9.06,10.16,1.00038406
2010-08-01,0.871,10.75,6.21,9.23,10.66,1.00040203
2010-09-01,0.8579,10.75,6.26,9.42,10.66,1.00040203
2010-10-01,0.871,10.75,8.04,9.56,10.66,1.00040203
2010-11-01,0.8428,10.75,8.95,9.73,10.66,1.00040203
2010-12-01,0.871,10.75,9.9,9.9,10.66,1.00040203
2011-01-01,0.8859,10.94,0.89,10.09,10.67,1.00040239
2011-02-01,0.8212,11.25,1.71,10.28,11.16,1.00041993
2011-03-01,0.9455,11.72,2.68,10.53,11.17,1.00042029
2011-04-01,0.9235,11.83,3.62,10.78,11.67,1.0004381
2011-05-01,0.9659,11.98,4.63,10.99,11.92,1.00044698
2011-06-01,0.9481,12.17,5.62,11.17,11.92,1.00044698
2011-07-01,0.9931,12.34,6.67,11.33,12.17,1.00045584
2011-08-01,1.0054,12.5,7.74,11.48,12.42,1.00046468
2011-09-01,0.9358,12,8.75,11.58,11.91,1.00044663
2011-10-01,0.9523,11.81,9.78,11.67,11.9,1.00044627
2011-11-01,0.8987,11.5,10.77,11.73,11.4,1.00042849
2011-12-01,0.8903,11,11.76,11.76,10.9,1.00041063
2012-01-01,0.8717,10.79,0.87,11.74,10.9,1.00041063
2012-02-01,0.7943,10.5,1.67,11.71,10.4,1.0003927
2012-03-01,0.8042,9.92,2.49,11.55,10.4,1.0003927
2012-04-01,0.7436,9.46,3.25,11.35,9.65,1.00036564
2012-05-01,0.7333,9.01,4.01,11.1,8.9,1.00033839
2012-06-01,0.6709,8.5,4.71,10.79,8.39,1.00031976
2012-07-01,0.668,8.18,5.4,10.43,8.39,1.00031976
2012-08-01,0.6514,7.97,6.09,10.05,7.89,1.0003014
2012-09-01,0.5946,7.5,6.72,9.67,7.39,1.00028296
2012-10-01,0.601,7.33,7.36,9.29,7.39,1.00028296
2012-11-01,0.5754,7.25,7.98,8.94,7.14,1.00027371
2012-12-01,0.5946,7.25,8.62,8.62,7.14,1.00027371
2013-01-01,0.5962,7.25,0.6,8.33,7.11,1.0002726
2013-02-01,0.5384,7.25,1.14,8.08,7.11,1.0002726
2013-03-01,0.5962,7.25,1.74,7.83,7.14,1.00027371
2013-04-01,0.5769,7.25,2.34,7.66,7.16,1.00027445
2013-05-01,0.6187,7.53,2.97,7.54,7.4,1.00028333
2013-06-01,0.6346,8,3.62,7.5,7.9,1.00030177
2013-07-01,0.6825,8.34,4.33,7.52,7.9,1.00030177
2013-08-01,0.6991,8.55,5.06,7.57,8.4,1.00032012
2013-09-01,0.7108,9,5.81,7.69,8.9,1.00033839
2013-10-01,0.7624,9.35,6.61,7.86,8.9,1.00033839
2013-11-01,0.7525,9.55,7.42,8.05,9.4,1.00035657
2013-12-01,0.8128,10,8.29,8.29,9.9,1.00037468
2014-01-01,0.8328,10.26,0.83,8.54,9.9,1.00037468
2014-02-01,0.7701,10.52,1.61,8.79,10.4,1.0003927
2014-03-01,0.871,10.75,2.49,9.09,10.65,1.00040168
2014-04-01,0.8602,10.98,3.38,9.39,10.65,1.00040168
2014-05-01,0.8614,10.63,4.27,9.68,10.9,1.00041063
2014-06-01,0.8614,11,5.19,9.93,10.9,1.00041063
2014-07-01,0.8903,11,6.13,10.16,10.9,1.00041063
2014-08-01,0.8903,11,7.08,10.37,10.9,1.00041063
2014-09-01,0.8614,10.63,8,10.53,10.9,1.00041063
2014-10-01,0.8915,11.02,8.96,10.67,10.9,1.00041063
2014-11-01,0.8801,10.87,9.92,10.81,11.15,1.00041957
2014-12-01,0.9443,11.7,10.96,10.96,11.15,1.00041957
2015-01-01,0.9604,11.91,0.96,11.1,11.65,1.00043739
2015-02-01,0.8904,12.25,1.86,11.23,12.15,1.00045513
2015-03-01,1.0195,12.75,2.9,11.4,12.15,1.00045513
2015-04-01,0.9924,12.77,3.92,11.54,12.65,1.00047279
2015-05-01,1.0624,13.25,5.02,11.73,13.15,1.00049037
2015-06-01,1.0609,13.7,6.14,11.95,13.15,1.00049037
2015-07-01,1.1026,13.78,7.31,12.19,13.65,1.00050788
2015-08-01,1.1379,14.25,8.53,12.46,14.15,1.00052531
2015-09-01,1.101,14.25,9.72,12.73,14.15,1.00052531
2015-10-01,1.1379,14.25,10.97,13.01,14.15,1.00052531
2015-11-01,1.101,14.25,12.19,13.25,14.15,1.00052531
2015-12-01,1.1379,14.25,13.47,13.47,14.15,1.00052531
2016-01-01,1.1347,14.25,1.13,13.67,14.15,1.00052531
2016-02-01,1.0611,14.25,2.21,13.86,14.15,1.00052531
2016-03-01,1.1347,14.25,3.37,13.99,14.15,1.00052531
2016-04-01,1.0979,14.25,4.5,14.11,14.15,1.00052531
2016-05-01,1.1347,14.25,5.69,14.19,14.15,1.00052531
2016-06-01,1.0979,14.25,6.85,14.23,14.15,1.00052531
2016-07-01,1.1347,14.25,8.06,14.27,14.15,1.00052531
2016-08-01,1.1347,14.25,9.29,14.26,14.15,1.00052531
2016-09-01,1.0979,14.25,10.49,14.26,14.15,1.00052531
2016-10-01,1.1275,14.15,11.73,14.25,14.15,1.00052531
2016-11-01,1.0798,14,12.94,14.22,13.9,1.0005166
2016-12-01,1.0972,13.75,14.18,14.18,13.65,1.00050788
2017-01-01,1.0636,13.27,1.06,14.1,13.65,1.00050788
2017-02-01,0.9309,12.84,2,13.99,12.9,1.00048159
2017-03-01,0.9863,12.25,3.01,13.78,12.15,1.00045513
2017-04-01,0.9098,11.65,3.95,13.57,12.15,1.00045513
2017-05-01,0.9096,11.25,4.89,13.32,11.15,1.00041957
2017-06-01,0.8053,10.25,5.74,12.99,10.15,1.0003837
2017-07-01,0.8196,10.09,6.6,12.64,10.15,1.0003837
2017-08-01,0.7542,9.25,7.41,12.22,9.15,1.00034749
2017-09-01,0.647,8.16,8.1,11.72,9.15,1.00034749
2017-10-01,0.664,8.1,8.82,11.2,8.15,1.00031096
2017-11-01,0.5962,7.5,9.47,10.67,7.4,1.00028333
